"","Date_Hour","ID","temp","humidity","Latitude","Longitude","Pressure","PM1.0","PM2.5","PM10.0","PM2.5ATM","corrected_PM2.5","t1","logPM2.5"
"290828","2019-01-15 22:00:00",21393,58.3333333333333,77.4444444444444,33.006958,-117.255974,1019.30044444444,3.12633333333333,4.43466666666667,5.05033333333333,4.43466666666667,1.44549866666667,14.9166666666667,0.368454360070981
"291536","2019-01-15 23:00:00",21393,59.1136363636364,76.2727272727273,33.006958,-117.255974,1019.16222222222,2.85932323232323,4.1485,4.74906313131313,4.1485,1.39537763636364,14.9583333333333,0.333165085709491
"273511","2019-01-15 00:00:00",22031,61.8444444444444,66.4888888888889,33.060974,-117.255646,1008.74911111111,13.2015555555556,19.679,20.4246666666667,19.679,10.3669426666667,14,2.33862215395689
"274337","2019-01-15 01:00:00",22031,62,64.6046511627907,33.060974,-117.255646,1008.79863636364,13.1781553911205,19.7597832980973,20.4703594080338,19.7597832980973,10.5698101691332,14.0416666666667,2.35800184032004
"275158","2019-01-15 02:00:00",22031,62.1842105263158,63.6578947368421,33.060974,-117.255646,1008.89846153846,12.6977429149798,19.321197705803,20.0271997300945,19.321197705803,10.4206549662618,14.0833333333333,2.34378989099683
"275975","2019-01-15 03:00:00",22031,61.8222222222222,63.9111111111111,33.060974,-117.255646,1008.76377777778,10.3557777777778,15.6544444444444,16.4162222222222,15.6544444444444,8.47770222222222,14.125,2.13743944872575
"276785","2019-01-15 04:00:00",22031,61.0222222222222,65.4444444444444,33.060974,-117.255646,1008.75066666667,10.3912222222222,15.7951111111111,16.465,15.7951111111111,8.42077155555556,14.1666666666667,2.13070145773256
"277594","2019-01-15 05:00:00",22031,60.8666666666667,67.2222222222222,33.060974,-117.255646,1009.08911111111,9.87077777777778,15.5052222222222,16.2502222222222,15.5052222222222,8.11740311111111,14.2083333333333,2.09401028911964
"278403","2019-01-15 06:00:00",22031,62.4666666666667,64.3777777777778,33.060974,-117.255646,1009.26533333333,9.98677777777778,15.3617777777778,16.1165555555556,15.3617777777778,8.28458488888889,14.25,2.11439654568712
"279216","2019-01-15 07:00:00",22031,62.1777777777778,63.5111111111111,33.060974,-117.255646,1009.406,7.223,10.833,11.405,10.833,5.98534533333333,14.2916666666667,1.78931403715043
"280032","2019-01-15 08:00:00",22031,60.1333333333333,62.8666666666667,33.060974,-117.255646,1009.77022222222,2.91288888888889,4.23933333333333,4.59244444444444,4.23933333333333,2.58517066666667,14.3333333333333,0.949791527702384
"280840","2019-01-15 09:00:00",22031,59.2,60.8444444444444,33.060974,-117.255646,1010.47044444444,0.270666666666667,0.685444444444444,0.825888888888889,0.685444444444444,0.895226222222222,14.375,-0.110678830386814
"281657","2019-01-15 10:00:00",22031,61.8222222222222,57.0222222222222,33.060974,-117.255646,1010.77022222222,0.242555555555556,0.571888888888889,0.691666666666667,0.571888888888889,1.16137644444444,14.4166666666667,0.149605891715034
"282462","2019-01-15 11:00:00",22031,64.9111111111111,50.8222222222222,33.060974,-117.255646,1010.128,0.201333333333333,0.414111111111111,0.533444444444444,0.414111111111111,1.60694088888889,14.4583333333333,0.474332302562287
"283266","2019-01-15 12:00:00",22031,67.1555555555556,46.3777777777778,33.060974,-117.255646,1009.35933333333,0.172333333333333,0.423222222222222,0.580444444444445,0.423222222222222,1.99038177777778,14.5,0.68832646846544
"284062","2019-01-15 13:00:00",22031,67.2666666666667,43.8222222222222,33.060974,-117.255646,1009.28422222222,0.150777777777778,0.485555555555556,0.636555555555556,0.485555555555556,2.24077777777778,14.5416666666667,0.806823027821486
"284843","2019-01-15 14:00:00",22031,65.9777777777778,45.7333333333333,33.060974,-117.255646,1009.31533333333,0.570333333333333,1.18266666666667,1.58466666666667,1.18266666666667,2.44323733333333,14.5833333333333,0.893323935871923
"285620","2019-01-15 15:00:00",22031,64.6,51.6222222222222,33.060974,-117.255646,1009.17044444444,0.364777777777778,0.789666666666667,1.00355555555556,0.789666666666667,1.735572,14.625,0.551337042062443
"286383","2019-01-15 16:00:00",22031,63.3777777777778,55.1777777777778,33.060974,-117.255646,1009.18044444444,0.343111111111111,0.829666666666667,1.14344444444444,0.829666666666667,1.45359866666667,14.6666666666667,0.374042320836518
"287142","2019-01-15 17:00:00",22031,63.9777777777778,56.9111111111111,33.060974,-117.255646,1009.99022222222,1.799,2.91311111111111,3.398,2.91311111111111,2.39764355555556,14.7083333333333,0.874486403169775
"287892","2019-01-15 18:00:00",22031,62.4,60.4888888888889,33.060974,-117.255646,1010.29711111111,2.40344444444444,3.52422222222222,3.86244444444444,3.52422222222222,2.41303911111111,14.75,0.880886995011791
"288637","2019-01-15 19:00:00",22031,61.9555555555556,62.3333333333333,33.060974,-117.255646,1010.83822222222,3.59466666666667,5.07211111111111,5.52744444444444,5.07211111111111,3.06698622222222,14.7916666666667,1.12069539285669
"289375","2019-01-15 20:00:00",22031,60.9555555555556,65.4,33.060974,-117.255646,1011.31311111111,3.47622222222222,4.955,5.40644444444444,4.955,2.74434,14.8333333333333,1.00954060889338
"290119","2019-01-15 21:00:00",22031,60.0666666666667,67.9777777777778,33.060974,-117.255646,1011.88777777778,2.82455555555556,4.10488888888889,4.53166666666667,4.10488888888889,2.07925511111111,14.875,0.732009709914948
"290845","2019-01-15 22:00:00",22031,60.0666666666667,68.9555555555555,33.060974,-117.255646,1012.67288888889,2.18477777777778,3.27555555555556,3.61266666666667,3.27555555555556,1.56137777777778,14.9166666666667,0.445568622361055
"291552","2019-01-15 23:00:00",22031,60.1555555555556,68.9777777777778,33.060974,-117.255646,1012.64577777778,2.24311111111111,3.37444444444444,3.72266666666667,3.37444444444444,1.61130222222222,14.9583333333333,0.477042685745085
"273466","2019-01-15 00:00:00",20733,60,72,33.042194,-117.2556,1008.29222222222,13.7242146464646,21.0959747474747,22.3715934343434,21.0959747474747,10.6398907676768,14,2.36461021766501
"274292","2019-01-15 01:00:00",20733,59.9777777777778,71.8444444444444,33.042194,-117.2556,1008.368,14.086,22.1785555555556,23.481,22.1785555555556,11.2204164444444,14.0416666666667,2.4177350156664
"275114","2019-01-15 02:00:00",20733,59.9111111111111,71.9111111111111,33.042194,-117.2556,1008.47911111111,14.9853333333333,24.4115555555556,25.8926666666667,24.4115555555556,12.3848284444444,14.0833333333333,2.51647221096362
"275930","2019-01-15 03:00:00",20733,60,72,33.042194,-117.2556,1008.33066666667,15.2727777777778,25.6988888888889,27.6926666666667,25.6941111111111,13.0493142222222,14.125,2.56873558236661
"276739","2019-01-15 04:00:00",20733,59.7111111111111,72,33.042194,-117.2556,1008.29755555556,13.4542222222222,21.96,23.5852222222222,21.959,11.092116,14.1666666666667,2.40623458568659
"277548","2019-01-15 05:00:00",20733,59.1555555555556,73.0666666666667,33.042194,-117.2556,1008.64933333333,12.1922222222222,19.5735555555556,21.0108888888889,19.5735555555556,9.75126311111111,14.2083333333333,2.27739682647645
"278358","2019-01-15 06:00:00",20733,58.90625,73.9375,33.042194,-117.2556,1008.794,13.4061284722222,21.9435069444444,23.5233888888889,21.9346180555556,10.9142648611111,14.25,2.39007063648415
"279172","2019-01-15 07:00:00",20733,59,72.8214285714286,33.042194,-117.2556,1008.95068181818,10.577224025974,16.8430194805195,17.9585227272727,16.8430194805195,8.34135649350649,14.2916666666667,2.12122585224622
"279987","2019-01-15 08:00:00",20733,58.5428571428571,72.3714285714286,33.042194,-117.2556,1009.31866666667,6.99036507936508,10.7924285714286,11.6825396825397,10.7924285714286,5.20918685714286,14.3333333333333,1.65042377009949
"280797","2019-01-15 09:00:00",20733,58.1111111111111,69.7222222222222,33.042194,-117.2556,1009.98022727273,0.776325757575758,1.28569444444444,1.50441919191919,1.28569444444444,0.453370555555554,14.375,-0.79104548444768
"281613","2019-01-15 10:00:00",20733,60.3548387096774,64.9032258064516,33.042194,-117.2556,1010.28688888889,0.384666666666667,0.829204301075269,1.05543727598566,0.829204301075269,0.624748215053764,14.4166666666667,-0.470406566327957
"282418","2019-01-15 11:00:00",20733,64.8378378378378,56.6756756756757,33.042194,-117.2556,1009.61954545455,0.270869164619165,0.6052457002457,0.789929361179361,0.6052457002457,1.20838117936118,14.4583333333333,0.1892815955673
"283222","2019-01-15 12:00:00",20733,68.1714285714286,48.2285714285714,33.042194,-117.2556,1008.77622222222,0.132904761904762,0.374555555555556,0.569714285714286,0.374555555555556,1.80719282539683,14.5,0.591774716153168
"284017","2019-01-15 13:00:00",20733,68.5,45.6153846153846,33.042194,-117.2556,1008.70022727273,0.267526223776224,0.567552447552448,0.757115384615385,0.567552447552448,2.13096671328671,14.5416666666667,0.756575732763
"284801","2019-01-15 14:00:00",20733,66.0714285714286,49.0357142857143,33.042194,-117.2556,1008.73595238095,0.718273809523809,1.34458333333333,1.7522619047619,1.34458333333333,2.24671880952381,14.5833333333333,0.809470844973641
"285575","2019-01-15 15:00:00",20733,64.7714285714286,55.0571428571429,33.042194,-117.2556,1008.63477272727,0.48125,0.930912337662338,1.22580519480519,0.930912337662338,1.51692949350649,14.625,0.416688221703214
"286340","2019-01-15 16:00:00",20733,63.3529411764706,58.4705882352941,33.042194,-117.2556,1008.68066666667,0.226104575163399,0.618866013071895,1.03933006535948,0.618866013071895,1.06259167320261,14.6666666666667,0.0607108987557526
"287099","2019-01-15 17:00:00",20733,62.6896551724138,62.2068965517241,33.042194,-117.2556,1009.49904761905,2.73295155993432,4.15839490968801,4.93929802955665,4.15839490968801,2.59897134646962,14.7083333333333,0.955115730769653
"287851","2019-01-15 18:00:00",20733,61.2068965517241,66.6896551724138,33.042194,-117.2556,1009.8515,3.22427586206897,4.49028879310345,5.02364224137931,4.49028879310345,2.39095270689655,14.75,0.871691908647172
"288593","2019-01-15 19:00:00",20733,61,68.1142857142857,33.042194,-117.2556,1010.35727272727,4.58378246753247,6.28391233766234,6.85392857142857,6.28391233766234,3.20943292207792,14.7916666666667,1.16609426174694
"289334","2019-01-15 20:00:00",20733,60.125,71.4375,33.042194,-117.2556,1010.86860465116,5.10915334302326,7.14781976744186,7.82936046511628,7.10793968023256,3.35808539244186,14.8333333333333,1.21137098788588
"290079","2019-01-15 21:00:00",20733,59.0689655172414,73.8620689655172,33.042194,-117.2556,1011.431,2.60986206896552,3.82518965517241,4.28747413793104,3.82518965517241,1.43135110344828,14.875,0.358618825789392
"290806","2019-01-15 22:00:00",20733,59.0606060606061,74.9090909090909,33.042194,-117.2556,1012.25073170732,2.38675166297118,3.48952328159645,3.92137841832964,3.48952328159645,1.166255654102,14.9166666666667,0.153798321272273
"291515","2019-01-15 23:00:00",20733,59.8275862068966,74.3448275862069,33.042194,-117.2556,1012.18487804878,2.7826787216148,4.02823380992431,4.48433978132885,4.02823380992431,1.49661520605551,14.9583333333333,0.403206029013086
"273429","2019-01-15 00:00:00",20101,63,65.6976744186046,33.221928,-117.25455,1001.77119047619,11.3248449612403,16.6466112956811,17.6295238095238,16.6466112956811,8.84538245847176,14,2.17989556675287
"274257","2019-01-15 01:00:00",20101,63,65.4666666666667,33.221928,-117.25455,1001.83066666667,12.6938888888889,18.6698888888889,19.7306666666667,18.6698888888889,9.92526177777778,14.0416666666667,2.29508320182016
"275078","2019-01-15 02:00:00",20101,63,65,33.221928,-117.25455,1001.92222222222,13.6846666666667,19.4283333333333,20.3813333333333,19.4283333333333,10.3624466666667,14.0833333333333,2.338188373685
"275895","2019-01-15 03:00:00",20101,62.6666666666667,65,33.221928,-117.25455,1001.75022222222,13.4335555555556,19.6796666666667,20.578,19.6796666666667,10.4941453333333,14.125,2.35081751435228
"276703","2019-01-15 04:00:00",20101,62,65.2,33.221928,-117.25455,1001.66155555556,13.5762222222222,20.6114444444444,21.8055555555556,20.6114444444444,10.9653568888889,14.1666666666667,2.39474092934646
"277512","2019-01-15 05:00:00",20101,61.9555555555556,65.5333333333333,33.221928,-117.25455,1002.094,8.11777777777778,12.9445555555556,13.7497777777778,12.9445555555556,6.91950711111111,14.2083333333333,1.93434454037479
"278324","2019-01-15 06:00:00",20101,62.1777777777778,64.1333333333333,33.221928,-117.25455,1002.426,6.42866666666667,10.0865555555556,10.7647777777778,10.0865555555556,5.54119511111111,14.25,1.71221020152139
"279138","2019-01-15 07:00:00",20101,61.4,60.4222222222222,33.221928,-117.25455,1002.47311111111,2.38388888888889,3.71166666666667,4.016,3.71166666666667,2.51694,14.2916666666667,0.923043877966787
"279952","2019-01-15 08:00:00",20101,61.1777777777778,58.4222222222222,33.221928,-117.25455,1002.80111111111,1.90122222222222,2.95355555555556,3.218,2.95355555555556,2.29008977777778,14.3333333333333,0.828591021067454
"280762","2019-01-15 09:00:00",20101,61.2222222222222,54.0222222222222,33.221928,-117.25455,1003.316,0.246888888888889,0.471,0.612,0.471,1.36411066666667,14.375,0.310502690049938
"281577","2019-01-15 10:00:00",20101,64.6666666666667,47.7179487179487,33.221928,-117.25455,1003.68619047619,0.184084249084249,0.503708791208791,0.614230769230769,0.503708791208791,1.91837417582418,14.4166666666667,0.651478043891178
"282382","2019-01-15 11:00:00",20101,72.325,37.2,33.221928,-117.25455,1003.08244444444,0.155083333333333,0.304819444444444,0.395958333333333,0.304819444444444,2.71028538888889,14.4583333333333,0.997053938900044
"283187","2019-01-15 12:00:00",20101,75.6578947368421,31.7894736842105,33.221928,-117.25455,1002.23488888889,0.305315789473684,0.879204678362573,1.12613450292398,0.879204678362573,3.47224009356725,14.5,1.24479994578031
"283982","2019-01-15 13:00:00",20101,70.3846153846154,36.1538461538462,33.221928,-117.25455,1002.22044444444,0.392042735042735,0.84442735042735,1.1231452991453,0.84442735042735,3.08217223931624,14.5416666666667,1.12563462090298
"284766","2019-01-15 14:00:00",20101,66.4390243902439,44.3170731707317,33.221928,-117.25455,1002.235,0.463514412416851,1.06822616407982,1.28749445676275,1.06822616407982,2.50393587583149,14.5833333333333,0.917863844216449
"285540","2019-01-15 15:00:00",20101,64,50.9473684210526,33.221928,-117.25455,1002.09045454545,0.879090909090909,1.65879186602871,1.89458732057416,1.65879186602871,2.24849114832536,14.625,0.81025939051879
"286307","2019-01-15 16:00:00",20101,64.0243902439024,52.8292682926829,33.221928,-117.25455,1002.41926829268,0.809512195121951,1.58987804878049,1.86024390243902,1.58987804878049,2.05204243902439,14.6666666666667,0.718835608880423
"287065","2019-01-15 17:00:00",20101,62.5675675675676,62.5945945945946,33.221928,-117.25455,1003.19333333333,3.23492192192192,4.9491021021021,5.41408408408408,4.9491021021021,2.98027004204204,14.7083333333333,1.09201391454665
"287822","2019-01-15 18:00:00",20101,62.2222222222222,63,33.221928,-117.25455,1003.44266666667,3.10861111111111,4.60902777777778,5.01258333333333,4.60902777777778,2.76753055555556,14.75,1.01795542639086
"288562","2019-01-15 19:00:00",20101,62.8,61.3142857142857,33.221928,-117.25455,1003.8519047619,3.20766666666667,4.67980952380952,5.04811904761905,4.67980952380952,2.94824304761905,14.7916666666667,1.08120941584696
"289302","2019-01-15 20:00:00",20101,60.6944444444444,65.7777777777778,33.221928,-117.25455,1004.06133333333,2.57463888888889,3.88030555555556,4.25455555555556,3.88030555555556,2.14901344444444,14.8333333333333,0.765008873780608
"290045","2019-01-15 21:00:00",20101,58.9459459459459,70.6216216216216,33.221928,-117.25455,1004.42466666667,2.17835435435435,3.30927927927928,3.69579279279279,3.30927927927928,1.43710018018018,14.875,0.362627319475678
"290772","2019-01-15 22:00:00",20101,58.025641025641,74.4358974358974,33.221928,-117.25455,1005.16755555556,2.01992307692308,3.09798290598291,3.42211111111111,3.09798290598291,1.00140458119658,14.9166666666667,0.00140359569511433
"291481","2019-01-15 23:00:00",20101,58.6923076923077,74.4102564102564,33.221928,-117.25455,1005.20422222222,1.69890598290598,2.66506837606838,2.9654188034188,2.66506837606838,0.776741982905984,14.9583333333333,-0.252647052093454
"273103","2019-01-15 00:00:00",13523,62.9777777777778,65.8,32.869488,-117.25175,1010.95377777778,7.11266666666667,10.2233333333333,11.2992222222222,10.2233333333333,5.47086666666667,14,1.69943704385923
"273932","2019-01-15 01:00:00",13523,62.6444444444444,67.6,32.869488,-117.25175,1011.07488888889,9.15511111111111,13.5078888888889,14.8402222222222,13.5078888888889,7.03861377777778,14.0416666666667,1.95141124421565
"274757","2019-01-15 02:00:00",13523,62.0222222222222,68,32.869488,-117.25175,1011.19244444444,10.5101111111111,15.6188888888889,17.3934444444444,15.6188888888889,8.11069777777778,14.0833333333333,2.09318390360961
"275575","2019-01-15 03:00:00",13523,62.0666666666667,67.8,32.869488,-117.25175,1011.09844444444,10.4774444444444,16.0843333333333,17.6291111111111,16.0843333333333,8.37163066666667,14.125,2.12484868830566
"276387","2019-01-15 04:00:00",13523,62.8222222222222,67.0444444444445,32.869488,-117.25175,1010.98777777778,7.87811111111111,12.1717777777778,13.2953333333333,12.1717777777778,6.38582488888889,14.1666666666667,1.85408067282187
"277195","2019-01-15 05:00:00",13523,62.2222222222222,67.2,32.869488,-117.25175,1011.35133333333,9.75,14.9504444444444,16.5174444444444,14.9504444444444,7.82859288888889,14.2083333333333,2.05778278617633
"278008","2019-01-15 06:00:00",13523,62.9555555555556,66.0222222222222,32.869488,-117.25175,1011.42711111111,9.21377777777778,14.1997777777778,15.7227777777778,14.1997777777778,7.53559022222222,14.25,2.01963715976355
"278825","2019-01-15 07:00:00",13523,63,65.0232558139535,32.869488,-117.25175,1011.69627906977,12.3298837209302,18.4990697674419,20.1327906976744,18.4990697674419,9.8735311627907,14.2916666666667,2.28985755671531
"279639","2019-01-15 08:00:00",13523,62.1428571428571,64.3142857142857,32.869488,-117.25175,1011.9885,7.98319642857143,11.6424821428571,12.6850178571429,11.6424821428571,6.3410835,14.3333333333333,1.84704965290118
"280452","2019-01-15 09:00:00",13523,61.9473684210526,60.7631578947368,32.869488,-117.25175,1012.5695,1.91933552631579,2.73655263157895,3.06113157894737,2.73655263157895,1.97693252631579,14.375,0.681546414276668
"281259","2019-01-15 10:00:00",13523,63.6216216216216,57.027027027027,32.869488,-117.25175,1012.9695,0.643847972972973,1.09790878378378,1.28430067567568,1.09790878378378,1.4366015,14.4166666666667,0.362280254789997
"282067","2019-01-15 11:00:00",13523,71.15625,45.40625,32.869488,-117.25175,1012.22214285714,0.212633928571429,0.456279761904762,0.60750744047619,0.456279761904762,2.0904780952381,14.4583333333333,0.737392793519021
"282871","2019-01-15 12:00:00",13523,79.1333333333333,33.5,32.869488,-117.25175,1011.47236842105,0.278947368421053,0.584298245614035,0.69790350877193,0.584298245614035,3.17197228070175,14.5,1.1543535649897
"283670","2019-01-15 13:00:00",13523,72.1176470588235,37.0588235294118,32.869488,-117.25175,1011.60625,1.22408088235294,1.91853860294118,2.19300551470588,1.91853860294118,3.56790246323529,14.5416666666667,1.27197787780692
"284461","2019-01-15 14:00:00",13523,67.3870967741936,48.8064516129032,32.869488,-117.25175,1011.59441176471,0.498382352941176,1.00590607210626,1.24962523719165,1.00590607210626,2.08878510436433,14.5833333333333,0.736582607184484
"285240","2019-01-15 15:00:00",13523,66.4814814814815,53.1481481481481,32.869488,-117.25175,1011.57971428571,0.148280423280423,0.39068253968254,0.673857142857143,0.39068253968254,1.39649542857143,14.625,0.33396583290789
"286016","2019-01-15 16:00:00",13523,65.2,59.3142857142857,32.869488,-117.25175,1011.51027027027,0.170084942084942,0.449988416988417,0.705972972972973,0.449988416988417,0.902216787644788,14.6666666666667,-0.102900446727192
"286785","2019-01-15 17:00:00",13523,65,60.0322580645161,32.869488,-117.25175,1011.92617647059,0.972253320683112,2.12620018975332,2.84830170777989,2.12620018975332,1.71938051233397,14.7083333333333,0.541964058701869
"287535","2019-01-15 18:00:00",13523,65,59.7407407407407,32.869488,-117.25175,1012.53971428571,3.52793650793651,5.09057671957672,5.66344973544973,5.09057671957672,3.29755108994709,14.75,1.19318009902899
"288266","2019-01-15 19:00:00",13523,64.9117647058823,60.2647058823529,32.869488,-117.25175,1012.9545,3.00101470588235,4.35313235294118,4.86906617647059,4.35313235294118,2.86648841176471,14.7916666666667,1.05308773071543
"289011","2019-01-15 20:00:00",13523,63.2941176470588,64.9705882352941,32.869488,-117.25175,1013.58433333333,3.14904901960784,4.5116862745098,5.0998431372549,4.5116862745098,2.54862949019608,14.8333333333333,0.935555759864654
"289754","2019-01-15 21:00:00",13523,63,68.4838709677419,32.869488,-117.25175,1014.11285714286,1.39277419354839,2.33808294930876,2.90753917050691,2.33808294930876,1.11032965898618,14.875,0.104656961309059
"290496","2019-01-15 22:00:00",13523,63.375,69.53125,32.869488,-117.25175,1014.86222222222,0.805364583333333,1.57623263888889,2.02786458333333,1.57623263888889,0.621883402777778,14.9166666666667,-0.475002659156099
"291218","2019-01-15 23:00:00",13523,64,68.9512195121951,32.869488,-117.25175,1014.77789473684,0.916922336328627,1.73071566110398,2.21598202824133,1.73071566110398,0.75225110397946,14.9583333333333,-0.284685095903156
"273495","2019-01-15 00:00:00",21436,49.7555555555556,58.2444444444444,34.502056,-117.25166,918.154222222222,8.01444444444444,17.2646666666667,20.9435555555556,17.2646666666667,9.80425866666667,14,2.28281684910675
"274321","2019-01-15 01:00:00",21436,49,58.9111111111111,34.502056,-117.25166,918.598888888889,8.77066666666667,18.7488888888889,22.2876666666667,18.7488888888889,10.5251911111111,14.0416666666667,2.35377153722888
"275142","2019-01-15 02:00:00",21436,49,59.0444444444444,34.502056,-117.25166,918.296888888889,8.11311111111111,16.6068888888889,19.9404444444444,16.6068888888889,9.39142311111111,14.0833333333333,2.23979683776559
"275959","2019-01-15 03:00:00",21436,49.0222222222222,59.0222222222222,34.502056,-117.25166,918.145333333333,8.07855555555556,17.4424444444444,20.9351111111111,17.4424444444444,9.83114755555555,14.125,2.28555566748337
"276769","2019-01-15 04:00:00",21436,49.0888888888889,58.9777777777778,34.502056,-117.25166,917.948222222222,8.04788888888889,19.0551111111111,23.7216666666667,19.0551111111111,10.6799715555556,14.1666666666667,2.36837017019101
"277578","2019-01-15 05:00:00",21436,49.4888888888889,59,34.502056,-117.25166,918.185111111111,8.71655555555555,22.2211111111111,28.5317777777778,22.1326666666667,12.2907173333333,14.2083333333333,2.50884428911088
"278387","2019-01-15 06:00:00",21436,50,59.1111111111111,34.502056,-117.25166,918.648181818182,7.14535858585859,17.7212070707071,22.8518358585859,17.7212070707071,9.96964583838384,14.25,2.29954506061299
"279200","2019-01-15 07:00:00",21436,49.9555555555556,59.1333333333333,34.502056,-117.25166,918.664130434783,8.19732125603865,19.165806763285,24.0596256038647,19.165806763285,10.7247227439614,14.2916666666667,2.37255161310104
"280016","2019-01-15 08:00:00",21436,50.1555555555556,56.9777777777778,34.502056,-117.25166,918.709545454545,1.73773737373737,3.97148484848485,5.09964646464647,3.97148484848485,2.94655139393939,14.3333333333333,1.08063546751242
"280824","2019-01-15 09:00:00",21436,51.4,52.2444444444444,34.502056,-117.25166,919.097111111111,0.302333333333333,0.761222222222222,1.01688888888889,0.761222222222222,1.66765377777778,14.375,0.511417715111977
"281641","2019-01-15 10:00:00",21436,53.4666666666667,46.8888888888889,34.502056,-117.25166,919.093333333333,0.0962222222222222,0.354111111111111,0.555888888888889,0.354111111111111,1.91062088888889,14.4166666666667,0.647428261950547
"282446","2019-01-15 11:00:00",21436,55.9333333333333,44.2444444444444,34.502056,-117.25166,918.554444444444,0.148777777777778,0.277777777777778,0.377,0.277777777777778,2.09592888888889,14.4583333333333,0.739996838826433
"283251","2019-01-15 12:00:00",21436,56.8666666666667,42.3777777777778,34.502056,-117.25166,917.574444444444,0.221333333333333,0.165444444444444,0.348666666666667,0.165444444444444,2.19610622222222,14.5,0.786685893252602
"284046","2019-01-15 13:00:00",21436,56.4444444444444,42.3333333333333,34.502056,-117.25166,917.291333333333,0.747555555555556,0.881444444444444,1.11055555555556,0.881444444444444,2.57507688888889,14.5416666666667,0.945879393432581
"284828","2019-01-15 14:00:00",21436,56.0227272727273,43.5454545454545,34.502056,-117.25166,917.042666666667,6.61671464646465,6.16484090909091,6.3862702020202,5.64306313131313,4.96689235353535,14.5833333333333,1.60279436356006
"285604","2019-01-15 15:00:00",21436,54.3333333333333,46.6222222222222,34.502056,-117.25166,917.456888888889,6.05455555555556,3.36866666666667,2.95944444444444,2.937,3.28677466666667,14.625,1.18990673944712
"286368","2019-01-15 16:00:00",21436,53.2444444444444,50.0222222222222,34.502056,-117.25166,918.032,4.01688888888889,0.198,0.354555555555556,0.198,1.56185866666667,14.6666666666667,0.445876565036062
"287128","2019-01-15 17:00:00",21436,52.6,51.1777777777778,34.502056,-117.25166,918.018666666667,1.39811111111111,1.02222222222222,1.25144444444444,1.02222222222222,1.89529777777778,14.7083333333333,0.639375964858415
"287880","2019-01-15 18:00:00",21436,52,51.7111111111111,34.502056,-117.25166,917.988666666667,0.756555555555556,1.19644444444444,1.46311111111111,1.19644444444444,1.94115022222222,14.75,0.66328069543332
"288623","2019-01-15 19:00:00",21436,52.9777777777778,50.7777777777778,34.502056,-117.25166,918.606,0.762222222222222,1.23833333333333,1.63911111111111,1.23833333333333,2.04262,14.7916666666667,0.714233297556205
"289360","2019-01-15 20:00:00",21436,53.4888888888889,51.4222222222222,34.502056,-117.25166,919.154318181818,0.167411616161616,0.368396464646465,0.551287878787879,0.368396464646465,1.53186641414141,14.8333333333333,0.426486870480884
"290106","2019-01-15 21:00:00",21436,53.6444444444444,52.2444444444444,34.502056,-117.25166,919.368863636364,0.337792929292929,0.831227272727273,1.08968939393939,0.831227272727273,1.70433642424242,14.875,0.533175840987126
"290832","2019-01-15 22:00:00",21436,52.9777777777778,53.7555555555556,34.502056,-117.25166,919.945555555556,0.549777777777778,0.920888888888889,1.20833333333333,0.920888888888889,1.62257244444444,14.9166666666667,0.484012818488046
"291540","2019-01-15 23:00:00",21436,53.1333333333333,54.8888888888889,34.502056,-117.25166,920.097111111111,0.551555555555556,0.973777777777778,0.574555555555555,0.973777777777778,1.55372622222222,14.9583333333333,0.440656060248433
"273574","2019-01-15 00:00:00",24019,61,68.0888888888889,32.987,-117.24905,1010.29422222222,10.7957777777778,15.9317777777778,17.5492222222222,15.9317777777778,8.26707822222222,14,2.11228114820983
"274400","2019-01-15 01:00:00",24019,61,68.0888888888889,32.987,-117.24905,1010.384,9.57855555555556,14.2016666666667,15.8386666666667,14.2016666666667,7.3605,14.0416666666667,1.99612786521593
"275221","2019-01-15 02:00:00",24019,61,68,32.987,-117.24905,1010.51066666667,12.048,18.7472222222222,21.0057777777778,18.7472222222222,9.74994444444444,14.0833333333333,2.27726158698782
"276037","2019-01-15 03:00:00",24019,60.9777777777778,67.6444444444444,32.987,-117.24905,1010.37311111111,12.4106666666667,19.3182222222222,21.4413333333333,19.3182222222222,10.0794417777778,14.125,2.31049788192103
"276847","2019-01-15 04:00:00",24019,60.7111111111111,68,32.987,-117.24905,1010.30933333333,11.5254444444444,17.7562222222222,19.8355555555556,17.7562222222222,9.23066044444444,14.1666666666667,2.22253060006588
"277656","2019-01-15 05:00:00",24019,60.3333333333333,68.0888888888889,32.987,-117.24905,1010.73333333333,11.3816666666667,17.5486666666667,19.3423333333333,17.5486666666667,9.114328,14.2083333333333,2.2098476807831
"278466","2019-01-15 06:00:00",24019,60,68.1777777777778,32.987,-117.24905,1010.772,9.71322222222222,15.1531111111111,16.9457777777778,15.1531111111111,7.85148355555556,14.25,2.0607025019072
"279279","2019-01-15 07:00:00",24019,60,68.5681818181818,32.987,-117.24905,1011.03688888889,9.21568181818182,14.0424823232323,15.5699621212121,14.0424823232323,7.23625164646465,14.2916666666667,1.97910334394115
"280093","2019-01-15 08:00:00",24019,59.6888888888889,69.0222222222222,32.987,-117.24905,1011.38422222222,6.99977777777778,10.3867777777778,11.4237777777778,10.3867777777778,5.28197822222222,14.3333333333333,1.66430069084906
