"","ID","Date.Local","Latitude","Longitude","t","PM2.5"
"413","6_1_11","1/4/19",37.814781,-122.282347,3.416666667,33
"414","6_1_11","1/4/19",37.814781,-122.282347,3.458333333,35
"415","6_1_11","1/4/19",37.814781,-122.282347,3.5,32
"416","6_1_11","1/4/19",37.814781,-122.282347,3.541666667,33
"417","6_1_11","1/4/19",37.814781,-122.282347,3.583333333,31
"418","6_1_11","1/4/19",37.814781,-122.282347,3.625,25
"419","6_1_11","1/4/19",37.814781,-122.282347,3.666666667,27
"420","6_1_11","1/4/19",37.814781,-122.282347,3.708333333,18
"421","6_1_11","1/4/19",37.814781,-122.282347,3.75,17
"422","6_1_11","1/4/19",37.814781,-122.282347,3.791666667,22
"423","6_1_11","1/4/19",37.814781,-122.282347,3.833333333,31
"424","6_1_11","1/4/19",37.814781,-122.282347,3.875,41
"425","6_1_11","1/4/19",37.814781,-122.282347,3.916666667,41
"426","6_1_11","1/4/19",37.814781,-122.282347,3.958333333,17
"427","6_1_11","1/5/19",37.814781,-122.282347,4,6
"428","6_1_11","1/5/19",37.814781,-122.282347,4.041666667,7
"429","6_1_11","1/5/19",37.814781,-122.282347,4.083333333,4
"430","6_1_11","1/5/19",37.814781,-122.282347,4.125,1
"431","6_1_11","1/5/19",37.814781,-122.282347,4.166666667,2
"432","6_1_11","1/5/19",37.814781,-122.282347,4.208333333,2
"433","6_1_11","1/5/19",37.814781,-122.282347,4.25,1
"434","6_1_11","1/5/19",37.814781,-122.282347,4.291666667,1e-04
"435","6_1_11","1/5/19",37.814781,-122.282347,4.333333333,1
"436","6_1_11","1/5/19",37.814781,-122.282347,4.375,1e-04
"437","6_1_11","1/5/19",37.814781,-122.282347,4.416666667,1e-04
"438","6_1_11","1/5/19",37.814781,-122.282347,4.458333333,2
"439","6_1_11","1/5/19",37.814781,-122.282347,4.5,3
"440","6_1_11","1/5/19",37.814781,-122.282347,4.541666667,2
"441","6_1_11","1/5/19",37.814781,-122.282347,4.583333333,1e-04
"442","6_1_11","1/5/19",37.814781,-122.282347,4.625,2
"443","6_1_11","1/5/19",37.814781,-122.282347,4.666666667,5
"444","6_1_11","1/5/19",37.814781,-122.282347,4.708333333,6
"445","6_1_11","1/5/19",37.814781,-122.282347,4.75,10
"446","6_1_11","1/5/19",37.814781,-122.282347,4.791666667,10
"447","6_1_11","1/5/19",37.814781,-122.282347,4.833333333,5
"448","6_1_11","1/5/19",37.814781,-122.282347,4.875,9
"449","6_1_11","1/5/19",37.814781,-122.282347,4.916666667,7
"450","6_1_11","1/5/19",37.814781,-122.282347,4.958333333,3
"451","6_1_11","1/6/19",37.814781,-122.282347,5,6
"452","6_1_11","1/6/19",37.814781,-122.282347,5.041666667,9
"453","6_1_11","1/6/19",37.814781,-122.282347,5.083333333,7
"454","6_1_11","1/6/19",37.814781,-122.282347,5.125,8
"455","6_1_11","1/6/19",37.814781,-122.282347,5.166666667,5
"456","6_1_11","1/6/19",37.814781,-122.282347,5.208333333,5
"457","6_1_11","1/6/19",37.814781,-122.282347,5.25,8
"458","6_1_11","1/6/19",37.814781,-122.282347,5.291666667,6
"459","6_1_11","1/6/19",37.814781,-122.282347,5.333333333,5
"460","6_1_11","1/6/19",37.814781,-122.282347,5.375,3
"461","6_1_11","1/6/19",37.814781,-122.282347,5.416666667,5
"462","6_1_11","1/6/19",37.814781,-122.282347,5.458333333,4
"463","6_1_11","1/6/19",37.814781,-122.282347,5.5,3
"464","6_1_11","1/6/19",37.814781,-122.282347,5.541666667,1e-04
"465","6_1_11","1/6/19",37.814781,-122.282347,5.583333333,1e-04
"466","6_1_11","1/6/19",37.814781,-122.282347,5.625,5
"467","6_1_11","1/6/19",37.814781,-122.282347,5.666666667,3
"468","6_1_11","1/6/19",37.814781,-122.282347,5.708333333,1e-04
"469","6_1_11","1/6/19",37.814781,-122.282347,5.75,1
"470","6_1_11","1/6/19",37.814781,-122.282347,5.791666667,7
"471","6_1_11","1/6/19",37.814781,-122.282347,5.833333333,5
"472","6_1_11","1/6/19",37.814781,-122.282347,5.875,3
"473","6_1_11","1/6/19",37.814781,-122.282347,5.916666667,4
"474","6_1_11","1/6/19",37.814781,-122.282347,5.958333333,6
"475","6_1_11","1/7/19",37.814781,-122.282347,6,4
"476","6_1_11","1/7/19",37.814781,-122.282347,6.041666667,5
"477","6_1_11","1/7/19",37.814781,-122.282347,6.083333333,7
"478","6_1_11","1/7/19",37.814781,-122.282347,6.125,6
"479","6_1_11","1/7/19",37.814781,-122.282347,6.166666667,6
"480","6_1_11","1/7/19",37.814781,-122.282347,6.208333333,5
"481","6_1_11","1/7/19",37.814781,-122.282347,6.25,4
"482","6_1_11","1/7/19",37.814781,-122.282347,6.291666667,7
"483","6_1_11","1/7/19",37.814781,-122.282347,6.333333333,8
"484","6_1_11","1/7/19",37.814781,-122.282347,6.375,8
"485","6_1_11","1/7/19",37.814781,-122.282347,6.416666667,6
"486","6_1_11","1/7/19",37.814781,-122.282347,6.5,8
"487","6_1_11","1/7/19",37.814781,-122.282347,6.541666667,5
"488","6_1_11","1/7/19",37.814781,-122.282347,6.583333333,3
"489","6_1_11","1/7/19",37.814781,-122.282347,6.625,8
"490","6_1_11","1/7/19",37.814781,-122.282347,6.666666667,6
"491","6_1_11","1/7/19",37.814781,-122.282347,6.708333333,3
"492","6_1_11","1/7/19",37.814781,-122.282347,6.75,3
"493","6_1_11","1/7/19",37.814781,-122.282347,6.791666667,3
"494","6_1_11","1/7/19",37.814781,-122.282347,6.833333333,10
"495","6_1_11","1/7/19",37.814781,-122.282347,6.875,8
"496","6_1_11","1/7/19",37.814781,-122.282347,6.916666667,6
"497","6_1_11","1/7/19",37.814781,-122.282347,6.958333333,3
"498","6_1_12","1/1/19",37.793624,-122.263376,0,3
"499","6_1_12","1/1/19",37.793624,-122.263376,0.041666667,1
"500","6_1_12","1/1/19",37.793624,-122.263376,0.083333333,1e-04
"501","6_1_12","1/1/19",37.793624,-122.263376,0.125,1
"502","6_1_12","1/1/19",37.793624,-122.263376,0.166666667,1e-04
"503","6_1_12","1/1/19",37.793624,-122.263376,0.208333333,1e-04
"504","6_1_12","1/1/19",37.793624,-122.263376,0.25,1
"505","6_1_12","1/1/19",37.793624,-122.263376,0.291666667,2
"506","6_1_12","1/1/19",37.793624,-122.263376,0.333333333,1
"507","6_1_12","1/1/19",37.793624,-122.263376,0.375,1e-04
"508","6_1_12","1/1/19",37.793624,-122.263376,0.416666667,1e-04
"509","6_1_12","1/1/19",37.793624,-122.263376,0.458333333,1e-04
"510","6_1_12","1/1/19",37.793624,-122.263376,0.5,1e-04
"511","6_1_12","1/1/19",37.793624,-122.263376,0.541666667,1e-04
"512","6_1_12","1/1/19",37.793624,-122.263376,0.583333333,1e-04
"513","6_1_12","1/1/19",37.793624,-122.263376,0.625,2
"514","6_1_12","1/1/19",37.793624,-122.263376,0.666666667,3
"515","6_1_12","1/1/19",37.793624,-122.263376,0.708333333,2
"516","6_1_12","1/1/19",37.793624,-122.263376,0.75,2
"517","6_1_12","1/1/19",37.793624,-122.263376,0.791666667,7
"518","6_1_12","1/1/19",37.793624,-122.263376,0.833333333,20
"519","6_1_12","1/1/19",37.793624,-122.263376,0.875,17
"520","6_1_12","1/1/19",37.793624,-122.263376,0.916666667,9
"521","6_1_12","1/1/19",37.793624,-122.263376,0.958333333,19
"522","6_1_12","1/2/19",37.793624,-122.263376,1,9
"523","6_1_12","1/2/19",37.793624,-122.263376,1.041666667,11
"524","6_1_12","1/2/19",37.793624,-122.263376,1.083333333,10
"525","6_1_12","1/2/19",37.793624,-122.263376,1.125,7
"526","6_1_12","1/2/19",37.793624,-122.263376,1.166666667,6
"527","6_1_12","1/2/19",37.793624,-122.263376,1.208333333,4
"528","6_1_12","1/2/19",37.793624,-122.263376,1.25,2
"529","6_1_12","1/2/19",37.793624,-122.263376,1.291666667,3
"530","6_1_12","1/2/19",37.793624,-122.263376,1.375,8
"531","6_1_12","1/2/19",37.793624,-122.263376,1.416666667,12
"532","6_1_12","1/2/19",37.793624,-122.263376,1.458333333,10
"533","6_1_12","1/2/19",37.793624,-122.263376,1.5,10
"534","6_1_12","1/2/19",37.793624,-122.263376,1.541666667,12
"535","6_1_12","1/2/19",37.793624,-122.263376,1.583333333,11
"536","6_1_12","1/2/19",37.793624,-122.263376,1.625,12
"537","6_1_12","1/2/19",37.793624,-122.263376,1.666666667,12
"538","6_1_12","1/2/19",37.793624,-122.263376,1.708333333,7
"539","6_1_12","1/2/19",37.793624,-122.263376,1.75,6
"540","6_1_12","1/2/19",37.793624,-122.263376,1.791666667,8
"541","6_1_12","1/2/19",37.793624,-122.263376,1.833333333,9
"542","6_1_12","1/2/19",37.793624,-122.263376,1.875,17
"543","6_1_12","1/2/19",37.793624,-122.263376,1.916666667,19
"544","6_1_12","1/2/19",37.793624,-122.263376,1.958333333,15
"545","6_1_12","1/3/19",37.793624,-122.263376,2,16
"546","6_1_12","1/3/19",37.793624,-122.263376,2.041666667,14
"547","6_1_12","1/3/19",37.793624,-122.263376,2.083333333,11
"548","6_1_12","1/3/19",37.793624,-122.263376,2.125,8
"549","6_1_12","1/3/19",37.793624,-122.263376,2.166666667,8
"550","6_1_12","1/3/19",37.793624,-122.263376,2.208333333,8
"551","6_1_12","1/3/19",37.793624,-122.263376,2.25,11
"552","6_1_12","1/3/19",37.793624,-122.263376,2.291666667,16
"553","6_1_12","1/3/19",37.793624,-122.263376,2.333333333,10
"554","6_1_12","1/3/19",37.793624,-122.263376,2.375,11
"555","6_1_12","1/3/19",37.793624,-122.263376,2.416666667,13
"556","6_1_12","1/3/19",37.793624,-122.263376,2.458333333,13
"557","6_1_12","1/3/19",37.793624,-122.263376,2.5,14
"558","6_1_12","1/3/19",37.793624,-122.263376,2.541666667,19
"559","6_1_12","1/3/19",37.793624,-122.263376,2.583333333,25
"560","6_1_12","1/3/19",37.793624,-122.263376,2.625,19
"561","6_1_12","1/3/19",37.793624,-122.263376,2.666666667,23
"562","6_1_12","1/3/19",37.793624,-122.263376,2.708333333,24
"563","6_1_12","1/3/19",37.793624,-122.263376,2.75,24
"564","6_1_12","1/3/19",37.793624,-122.263376,2.791666667,24
"565","6_1_12","1/3/19",37.793624,-122.263376,2.833333333,28
"566","6_1_12","1/3/19",37.793624,-122.263376,2.875,27
"567","6_1_12","1/3/19",37.793624,-122.263376,2.916666667,25
"568","6_1_12","1/3/19",37.793624,-122.263376,2.958333333,35
"569","6_1_12","1/4/19",37.793624,-122.263376,3,37
"570","6_1_12","1/4/19",37.793624,-122.263376,3.041666667,31
"571","6_1_12","1/4/19",37.793624,-122.263376,3.083333333,24
"572","6_1_12","1/4/19",37.793624,-122.263376,3.125,18
"573","6_1_12","1/4/19",37.793624,-122.263376,3.166666667,21
"574","6_1_12","1/4/19",37.793624,-122.263376,3.208333333,16
"575","6_1_12","1/4/19",37.793624,-122.263376,3.25,22
"576","6_1_12","1/4/19",37.793624,-122.263376,3.291666667,26
"577","6_1_12","1/4/19",37.793624,-122.263376,3.333333333,31
"578","6_1_12","1/4/19",37.793624,-122.263376,3.375,37
"579","6_1_12","1/4/19",37.793624,-122.263376,3.416666667,39
"580","6_1_12","1/4/19",37.793624,-122.263376,3.458333333,32
"581","6_1_12","1/4/19",37.793624,-122.263376,3.5,34
"582","6_1_12","1/4/19",37.793624,-122.263376,3.541666667,40
"583","6_1_12","1/4/19",37.793624,-122.263376,3.583333333,34
"584","6_1_12","1/4/19",37.793624,-122.263376,3.625,23
"585","6_1_12","1/4/19",37.793624,-122.263376,3.666666667,24
"586","6_1_12","1/4/19",37.793624,-122.263376,3.708333333,19
"587","6_1_12","1/4/19",37.793624,-122.263376,3.75,21
"588","6_1_12","1/4/19",37.793624,-122.263376,3.791666667,26
"589","6_1_12","1/4/19",37.793624,-122.263376,3.833333333,30
"590","6_1_12","1/4/19",37.793624,-122.263376,3.875,43
"591","6_1_12","1/4/19",37.793624,-122.263376,3.916666667,41
"592","6_1_12","1/4/19",37.793624,-122.263376,3.958333333,15
"593","6_1_12","1/5/19",37.793624,-122.263376,4,4
"594","6_1_12","1/5/19",37.793624,-122.263376,4.041666667,4
"595","6_1_12","1/5/19",37.793624,-122.263376,4.083333333,1
"596","6_1_12","1/5/19",37.793624,-122.263376,4.125,1e-04
"597","6_1_12","1/5/19",37.793624,-122.263376,4.166666667,2
"598","6_1_12","1/5/19",37.793624,-122.263376,4.208333333,4
"599","6_1_12","1/5/19",37.793624,-122.263376,4.25,3
"600","6_1_12","1/5/19",37.793624,-122.263376,4.291666667,2
"601","6_1_12","1/5/19",37.793624,-122.263376,4.333333333,1e-04
"602","6_1_12","1/5/19",37.793624,-122.263376,4.375,2
"603","6_1_12","1/5/19",37.793624,-122.263376,4.416666667,4
"604","6_1_12","1/5/19",37.793624,-122.263376,4.458333333,2
"605","6_1_12","1/5/19",37.793624,-122.263376,4.5,1
"606","6_1_12","1/5/19",37.793624,-122.263376,4.541666667,1
"607","6_1_12","1/5/19",37.793624,-122.263376,4.583333333,2
"608","6_1_12","1/5/19",37.793624,-122.263376,4.625,4
"609","6_1_12","1/5/19",37.793624,-122.263376,4.666666667,4
"610","6_1_12","1/5/19",37.793624,-122.263376,4.708333333,4
"611","6_1_12","1/5/19",37.793624,-122.263376,4.75,6
"612","6_1_12","1/5/19",37.793624,-122.263376,4.791666667,7
"613","6_1_12","1/5/19",37.793624,-122.263376,4.833333333,6
"614","6_1_12","1/5/19",37.793624,-122.263376,4.875,5
"615","6_1_12","1/5/19",37.793624,-122.263376,4.916666667,3
"616","6_1_12","1/5/19",37.793624,-122.263376,4.958333333,1
"617","6_1_12","1/6/19",37.793624,-122.263376,5,3
"618","6_1_12","1/6/19",37.793624,-122.263376,5.041666667,5
"619","6_1_12","1/6/19",37.793624,-122.263376,5.083333333,5
"620","6_1_12","1/6/19",37.793624,-122.263376,5.125,4
"621","6_1_12","1/6/19",37.793624,-122.263376,5.166666667,5
"622","6_1_12","1/6/19",37.793624,-122.263376,5.208333333,6
"623","6_1_12","1/6/19",37.793624,-122.263376,5.25,5
"624","6_1_12","1/6/19",37.793624,-122.263376,5.291666667,5
"625","6_1_12","1/6/19",37.793624,-122.263376,5.333333333,4
"626","6_1_12","1/6/19",37.793624,-122.263376,5.375,4
"627","6_1_12","1/6/19",37.793624,-122.263376,5.416666667,5
"628","6_1_12","1/6/19",37.793624,-122.263376,5.458333333,2
"629","6_1_12","1/6/19",37.793624,-122.263376,5.5,1e-04
"630","6_1_12","1/6/19",37.793624,-122.263376,5.541666667,2
"631","6_1_12","1/6/19",37.793624,-122.263376,5.583333333,1
"632","6_1_12","1/6/19",37.793624,-122.263376,5.625,1e-04
"633","6_1_12","1/6/19",37.793624,-122.263376,5.666666667,1
"634","6_1_12","1/6/19",37.793624,-122.263376,5.708333333,1
"635","6_1_12","1/6/19",37.793624,-122.263376,5.75,1
"636","6_1_12","1/6/19",37.793624,-122.263376,5.791666667,1
"637","6_1_12","1/6/19",37.793624,-122.263376,5.833333333,3
"638","6_1_12","1/6/19",37.793624,-122.263376,5.875,3
"639","6_1_12","1/6/19",37.793624,-122.263376,5.916666667,5
"640","6_1_12","1/6/19",37.793624,-122.263376,5.958333333,5
"641","6_1_12","1/7/19",37.793624,-122.263376,6,3
"642","6_1_12","1/7/19",37.793624,-122.263376,6.041666667,4
"643","6_1_12","1/7/19",37.793624,-122.263376,6.083333333,5
"644","6_1_12","1/7/19",37.793624,-122.263376,6.125,4
"645","6_1_12","1/7/19",37.793624,-122.263376,6.166666667,4
"646","6_1_12","1/7/19",37.793624,-122.263376,6.208333333,5
"647","6_1_12","1/7/19",37.793624,-122.263376,6.25,4
"648","6_1_12","1/7/19",37.793624,-122.263376,6.291666667,5
"649","6_1_12","1/7/19",37.793624,-122.263376,6.333333333,4
"650","6_1_12","1/7/19",37.793624,-122.263376,6.375,5
"651","6_1_12","1/7/19",37.793624,-122.263376,6.416666667,7
"652","6_1_12","1/7/19",37.793624,-122.263376,6.458333333,6
"653","6_1_12","1/7/19",37.793624,-122.263376,6.5,5
"654","6_1_12","1/7/19",37.793624,-122.263376,6.541666667,6
"655","6_1_12","1/7/19",37.793624,-122.263376,6.583333333,8
"656","6_1_12","1/7/19",37.793624,-122.263376,6.625,6
"657","6_1_12","1/7/19",37.793624,-122.263376,6.75,6
"658","6_1_12","1/7/19",37.793624,-122.263376,6.791666667,5
"659","6_1_12","1/7/19",37.793624,-122.263376,6.833333333,5
"660","6_1_12","1/7/19",37.793624,-122.263376,6.875,6
"661","6_1_12","1/7/19",37.793624,-122.263376,6.916666667,5
"662","6_1_12","1/7/19",37.793624,-122.263376,6.958333333,3
"663","6_11_7","1/2/19",39.021221,-122.281803,1.5,17
"664","6_11_7","1/2/19",39.021221,-122.281803,1.541666667,13
"665","6_11_7","1/2/19",39.021221,-122.281803,1.583333333,12
"666","6_11_7","1/2/19",39.021221,-122.281803,1.625,9
"667","6_11_7","1/2/19",39.021221,-122.281803,1.666666667,7
"668","6_11_7","1/2/19",39.021221,-122.281803,1.708333333,6
"669","6_11_7","1/2/19",39.021221,-122.281803,1.75,5
"670","6_11_7","1/2/19",39.021221,-122.281803,1.791666667,2
"671","6_11_7","1/2/19",39.021221,-122.281803,1.833333333,4
"672","6_11_7","1/2/19",39.021221,-122.281803,1.875,4
"673","6_11_7","1/2/19",39.021221,-122.281803,1.916666667,3
"674","6_11_7","1/2/19",39.021221,-122.281803,1.958333333,6
"675","6_11_7","1/3/19",39.021221,-122.281803,2,7
"676","6_11_7","1/3/19",39.021221,-122.281803,2.041666667,9
"677","6_11_7","1/3/19",39.021221,-122.281803,2.083333333,12
"678","6_11_7","1/3/19",39.021221,-122.281803,2.125,13
"679","6_11_7","1/3/19",39.021221,-122.281803,2.166666667,11
"680","6_11_7","1/3/19",39.021221,-122.281803,2.208333333,11
"681","6_11_7","1/3/19",39.021221,-122.281803,2.25,20
"682","6_11_7","1/3/19",39.021221,-122.281803,2.291666667,19
"683","6_11_7","1/3/19",39.021221,-122.281803,2.333333333,14
"684","6_11_7","1/3/19",39.021221,-122.281803,2.375,14
"685","6_11_7","1/3/19",39.021221,-122.281803,2.416666667,18
"686","6_11_7","1/3/19",39.021221,-122.281803,2.458333333,21
"687","6_11_7","1/3/19",39.021221,-122.281803,2.5,22
"688","6_11_7","1/3/19",39.021221,-122.281803,2.541666667,18
"689","6_11_7","1/3/19",39.021221,-122.281803,2.583333333,20
"690","6_11_7","1/3/19",39.021221,-122.281803,2.625,19
"691","6_11_7","1/3/19",39.021221,-122.281803,2.666666667,14
"692","6_11_7","1/3/19",39.021221,-122.281803,2.708333333,14
"693","6_11_7","1/3/19",39.021221,-122.281803,2.75,14
"694","6_11_7","1/3/19",39.021221,-122.281803,2.791666667,14
"695","6_11_7","1/3/19",39.021221,-122.281803,2.833333333,15
"696","6_11_7","1/3/19",39.021221,-122.281803,2.875,13
"697","6_11_7","1/3/19",39.021221,-122.281803,2.916666667,14
"698","6_11_7","1/3/19",39.021221,-122.281803,2.958333333,12
"699","6_11_7","1/4/19",39.021221,-122.281803,3,9
"700","6_11_7","1/4/19",39.021221,-122.281803,3.041666667,8
"701","6_11_7","1/4/19",39.021221,-122.281803,3.083333333,9
"702","6_11_7","1/4/19",39.021221,-122.281803,3.125,9
"703","6_11_7","1/4/19",39.021221,-122.281803,3.166666667,11
"704","6_11_7","1/4/19",39.021221,-122.281803,3.208333333,12
"705","6_11_7","1/4/19",39.021221,-122.281803,3.25,13
"706","6_11_7","1/4/19",39.021221,-122.281803,3.291666667,14
"707","6_11_7","1/4/19",39.021221,-122.281803,3.333333333,14
"708","6_11_7","1/4/19",39.021221,-122.281803,3.375,13
"709","6_11_7","1/4/19",39.021221,-122.281803,3.416666667,13
"710","6_11_7","1/4/19",39.021221,-122.281803,3.458333333,13
"711","6_11_7","1/4/19",39.021221,-122.281803,3.5,17
"712","6_11_7","1/4/19",39.021221,-122.281803,3.541666667,17
"713","6_11_7","1/4/19",39.021221,-122.281803,3.583333333,13
"714","6_11_7","1/4/19",39.021221,-122.281803,3.625,27
"715","6_11_7","1/4/19",39.021221,-122.281803,3.666666667,34
"716","6_11_7","1/4/19",39.021221,-122.281803,3.708333333,10
"717","6_11_7","1/4/19",39.021221,-122.281803,3.75,8
"718","6_11_7","1/4/19",39.021221,-122.281803,3.791666667,1
"719","6_11_7","1/4/19",39.021221,-122.281803,3.833333333,1e-04
"720","6_11_7","1/4/19",39.021221,-122.281803,3.875,1e-04
"721","6_11_7","1/4/19",39.021221,-122.281803,3.916666667,2
"722","6_11_7","1/4/19",39.021221,-122.281803,3.958333333,11
"723","6_11_7","1/5/19",39.021221,-122.281803,4,12
"724","6_11_7","1/5/19",39.021221,-122.281803,4.041666667,14
"725","6_11_7","1/5/19",39.021221,-122.281803,4.083333333,12
"726","6_11_7","1/5/19",39.021221,-122.281803,4.125,11
"727","6_11_7","1/5/19",39.021221,-122.281803,4.166666667,11
"728","6_11_7","1/5/19",39.021221,-122.281803,4.208333333,10
"729","6_11_7","1/5/19",39.021221,-122.281803,4.25,10
"730","6_11_7","1/5/19",39.021221,-122.281803,4.291666667,11
"731","6_11_7","1/5/19",39.021221,-122.281803,4.333333333,17
"732","6_11_7","1/5/19",39.021221,-122.281803,4.375,15
"733","6_11_7","1/5/19",39.021221,-122.281803,4.416666667,14
"734","6_11_7","1/5/19",39.021221,-122.281803,4.458333333,16
"735","6_11_7","1/5/19",39.021221,-122.281803,4.5,16
"736","6_11_7","1/5/19",39.021221,-122.281803,4.541666667,26
"737","6_11_7","1/5/19",39.021221,-122.281803,4.583333333,24
"738","6_11_7","1/5/19",39.021221,-122.281803,4.625,19
"739","6_11_7","1/5/19",39.021221,-122.281803,4.666666667,25
"740","6_11_7","1/5/19",39.021221,-122.281803,4.708333333,21
"741","6_11_7","1/5/19",39.021221,-122.281803,4.75,1e-04
"742","6_11_7","1/5/19",39.021221,-122.281803,4.833333333,8
"743","6_11_7","1/5/19",39.021221,-122.281803,4.875,8
"744","6_11_7","1/5/19",39.021221,-122.281803,4.916666667,7
"745","6_11_7","1/5/19",39.021221,-122.281803,4.958333333,5
"746","6_11_7","1/6/19",39.021221,-122.281803,5,4
"747","6_11_7","1/6/19",39.021221,-122.281803,5.041666667,4
"748","6_11_7","1/6/19",39.021221,-122.281803,5.083333333,4
"749","6_11_7","1/6/19",39.021221,-122.281803,5.125,8
"750","6_11_7","1/6/19",39.021221,-122.281803,5.166666667,8
"751","6_11_7","1/6/19",39.021221,-122.281803,5.208333333,4
"752","6_11_7","1/6/19",39.021221,-122.281803,5.25,5
"753","6_11_7","1/6/19",39.021221,-122.281803,5.291666667,6
"754","6_11_7","1/6/19",39.021221,-122.281803,5.333333333,5
"755","6_11_7","1/6/19",39.021221,-122.281803,5.375,4
"756","6_11_7","1/6/19",39.021221,-122.281803,5.416666667,4
"757","6_11_7","1/6/19",39.021221,-122.281803,5.458333333,2
"758","6_11_7","1/6/19",39.021221,-122.281803,5.5,1
"759","6_11_7","1/6/19",39.021221,-122.281803,5.541666667,1
"760","6_11_7","1/6/19",39.021221,-122.281803,5.583333333,2
"761","6_11_7","1/6/19",39.021221,-122.281803,5.625,1
"762","6_11_7","1/6/19",39.021221,-122.281803,5.666666667,1e-04
"763","6_11_7","1/6/19",39.021221,-122.281803,5.708333333,5
"764","6_11_7","1/6/19",39.021221,-122.281803,5.75,6
"765","6_11_7","1/6/19",39.021221,-122.281803,5.791666667,17
"766","6_11_7","1/6/19",39.021221,-122.281803,5.833333333,1
"767","6_11_7","1/6/19",39.021221,-122.281803,5.875,1e-04
"768","6_11_7","1/6/19",39.021221,-122.281803,5.916666667,1e-04
"769","6_11_7","1/6/19",39.021221,-122.281803,5.958333333,1e-04
"770","6_11_7","1/7/19",39.021221,-122.281803,6,2
"771","6_11_7","1/7/19",39.021221,-122.281803,6.041666667,4
"772","6_11_7","1/7/19",39.021221,-122.281803,6.083333333,4
"773","6_11_7","1/7/19",39.021221,-122.281803,6.125,5
"774","6_11_7","1/7/19",39.021221,-122.281803,6.166666667,5
"775","6_11_7","1/7/19",39.021221,-122.281803,6.208333333,5
"776","6_11_7","1/7/19",39.021221,-122.281803,6.25,5
"777","6_11_7","1/7/19",39.021221,-122.281803,6.291666667,5
"778","6_11_7","1/7/19",39.021221,-122.281803,6.333333333,2
